time,fps,food,herbivores,predators,ratio,pMeanSize,pMeanSpeed,pMeanAgility,pMeanPerception,hMeanSize,hMeanSpeed,hMeanAgility,hMeanPerception
259.69,60.024,652,901,122,7.385,1.482,3.041,1.414,81.659,1.22,4.065,1.486,93.144
260.71,59.952,660,895,120,7.458,1.481,3.034,1.411,81.012,1.219,4.064,1.486,93.269
261.73,60.024,658,896,115,7.791,1.48,3.032,1.411,80.09,1.219,4.066,1.487,93.415
262.73,59.952,664,891,116,7.681,1.48,3.022,1.412,79.755,1.222,4.066,1.489,93.515
263.73,59.952,652,906,121,7.488,1.48,3.047,1.417,81.492,1.222,4.062,1.487,93.236
264.74,59.952,658,916,118,7.763,1.48,3.046,1.416,81.263,1.221,4.063,1.487,93.352
265.75,59.952,655,916,119,7.697,1.484,3.042,1.42,80.713,1.222,4.063,1.486,93.29
266.76,60.024,641,916,116,7.897,1.487,3.028,1.417,79.728,1.22,4.065,1.487,93.141
267.77,60.024,624,903,116,7.784,1.486,3.027,1.419,80.596,1.222,4.066,1.487,92.967
268.79,60.024,643,916,117,7.829,1.486,3.025,1.418,80.232,1.222,4.069,1.489,93.066
269.8,60.024,645,913,120,7.608,1.487,3.015,1.417,79.173,1.224,4.068,1.49,93.067
270.81,60.024,629,914,119,7.681,1.487,3.006,1.416,78.772,1.226,4.071,1.491,93.247
271.82,60.024,640,920,120,7.667,1.485,3.009,1.417,79.268,1.224,4.071,1.49,93.343
272.83,60.024,673,910,123,7.398,1.482,2.998,1.417,79.221,1.224,4.071,1.49,93.148
273.83,60.024,637,914,125,7.312,1.483,2.993,1.415,79.334,1.224,4.072,1.49,93.06
274.84,60.024,637,928,128,7.25,1.484,3.004,1.417,79.757,1.224,4.071,1.489,93.066
275.85,29.994,655,925,129,7.171,1.486,3.001,1.418,80.122,1.225,4.072,1.49,93.19
276.85,30.012,643,911,130,7.008,1.486,3.012,1.419,80.481,1.226,4.076,1.492,93.06
277.85,60.024,635,903,130,6.946,1.486,3.006,1.418,80.403,1.228,4.074,1.493,93.29
278.85,30.012,639,893,129,6.922,1.485,2.988,1.414,79.551,1.229,4.073,1.492,93.161
279.86,60.024,628,906,129,7.023,1.486,2.993,1.414,79.649,1.229,4.072,1.493,93.035
280.86,60.024,668,907,127,7.142,1.482,2.993,1.408,78.007,1.231,4.072,1.493,93.187
281.86,60.024,663,908,126,7.206,1.481,2.992,1.408,78.324,1.23,4.073,1.494,93.032
282.88,60.024,673,918,129,7.116,1.48,2.983,1.404,76.797,1.232,4.075,1.494,93.178
283.88,30.012,654,907,130,6.977,1.481,2.99,1.405,77.211,1.232,4.078,1.495,92.96
284.88,30.012,659,910,134,6.791,1.482,2.985,1.402,76.27,1.232,4.079,1.495,92.922
285.89,60.024,664,911,137,6.65,1.482,2.983,1.401,76.077,1.233,4.081,1.497,92.845
286.91,60.024,674,891,135,6.6,1.481,2.971,1.4,75.889,1.235,4.087,1.498,93.122
287.92,60.024,666,895,133,6.729,1.479,2.971,1.399,75.152,1.234,4.09,1.499,93.165
288.93,60.024,673,900,133,6.767,1.478,2.965,1.397,74.388,1.235,4.094,1.5,93.251
289.94,60.024,655,904,133,6.797,1.479,2.97,1.399,74.465,1.235,4.092,1.499,93.159
290.94,60.024,660,910,133,6.842,1.477,2.969,1.399,74.462,1.237,4.096,1.499,93.457
291.96,59.952,689,910,130,7,1.478,2.964,1.398,73.955,1.236,4.104,1.499,93.488
292.98,59.952,678,907,129,7.031,1.479,2.955,1.398,73.541,1.237,4.105,1.499,93.711
293.99,60.024,678,919,130,7.069,1.479,2.949,1.398,73.265,1.235,4.104,1.499,93.349
295,60.024,685,909,130,6.992,1.479,2.968,1.397,74.02,1.237,4.106,1.499,93.513
296.01,60.024,673,895,131,6.832,1.481,2.964,1.397,73.871,1.241,4.111,1.5,93.862
297.02,60.024,671,883,131,6.74,1.479,2.967,1.399,74.737,1.241,4.117,1.502,94.01
298.02,60.024,671,874,132,6.621,1.476,2.967,1.403,74.945,1.243,4.121,1.504,94.091
299.04,60.024,698,873,131,6.664,1.477,2.966,1.399,73.846,1.244,4.121,1.504,94.083
300.04,60.024,702,871,130,6.7,1.477,2.963,1.397,73.439,1.245,4.122,1.504,94.249
301.05,30.012,703,878,131,6.702,1.476,2.966,1.401,73.804,1.244,4.125,1.504,94.349
302.06,60.024,701,874,130,6.723,1.475,2.969,1.402,74.079,1.243,4.129,1.505,94.47
303.06,60.024,694,892,126,7.079,1.476,2.961,1.403,73.713,1.242,4.133,1.506,94.604
304.07,60.024,688,900,126,7.143,1.474,2.973,1.405,74.207,1.24,4.137,1.506,94.557
305.08,30.012,675,901,127,7.094,1.475,2.966,1.406,73.922,1.239,4.14,1.506,94.505
306.09,60.024,682,901,126,7.151,1.477,2.975,1.406,74.211,1.24,4.142,1.507,94.726
307.11,60.024,680,901,125,7.208,1.477,2.976,1.408,74.5,1.241,4.142,1.507,94.749
308.11,60.024,659,898,128,7.016,1.475,2.999,1.409,76.022,1.241,4.143,1.507,94.606
309.11,30.012,668,892,130,6.862,1.474,2.996,1.407,75.535,1.239,4.14,1.507,94.292
310.12,60.024,626,889,130,6.838,1.475,2.996,1.408,75.535,1.24,4.146,1.507,94.332
311.13,60.024,634,890,131,6.794,1.477,2.995,1.408,75.28,1.237,4.146,1.506,94.193
312.14,60.024,669,885,128,6.914,1.478,3.005,1.413,76.59,1.24,4.148,1.507,94.245
313.14,60.024,669,886,124,7.145,1.481,2.988,1.405,75.057,1.241,4.15,1.507,94.272
314.15,60.024,659,882,125,7.056,1.482,2.984,1.405,74.862,1.242,4.147,1.506,94.119
315.16,29.994,664,892,124,7.194,1.483,2.962,1.402,73.654,1.244,4.15,1.507,94.358
316.19,59.952,654,897,124,7.234,1.483,2.945,1.401,72.995,1.245,4.149,1.507,94.157
317.19,29.994,647,906,121,7.488,1.484,2.937,1.402,73.139,1.246,4.148,1.507,94.087
318.21,29.994,633,902,122,7.393,1.483,2.945,1.401,72.854,1.246,4.151,1.506,94.132
319.21,60.024,641,906,124,7.306,1.482,2.957,1.404,73.704,1.248,4.155,1.507,94.239
320.21,59.952,668,906,124,7.306,1.484,2.958,1.404,72.821,1.249,4.157,1.507,94.245
321.21,29.994,689,904,123,7.35,1.485,2.964,1.403,73.643,1.249,4.159,1.507,94.202
322.22,59.952,663,894,126,7.095,1.485,2.969,1.402,73.49,1.249,4.158,1.507,94.261
323.22,59.952,655,888,129,6.884,1.483,2.971,1.404,74.652,1.247,4.155,1.507,94.366
324.25,60.024,632,875,128,6.836,1.482,2.978,1.405,74.782,1.252,4.154,1.507,94.681
325.26,60.024,657,875,131,6.679,1.484,2.993,1.406,75.277,1.256,4.154,1.508,94.712
326.27,60.024,648,878,130,6.754,1.485,2.994,1.408,75.564,1.258,4.158,1.509,94.775
327.28,60.024,650,883,131,6.74,1.484,2.993,1.407,75.306,1.258,4.156,1.509,94.753
328.3,60.024,639,887,132,6.72,1.483,2.99,1.405,75.005,1.259,4.154,1.51,94.785
329.31,59.952,621,885,134,6.604,1.483,3.007,1.407,76.47,1.257,4.154,1.51,94.655
330.31,59.952,625,884,136,6.5,1.479,3.013,1.406,76.259,1.257,4.155,1.508,94.672
331.32,59.952,623,891,137,6.504,1.482,3.013,1.406,76.526,1.256,4.155,1.51,94.626
332.32,59.952,648,903,140,6.45,1.48,2.995,1.403,75.114,1.255,4.155,1.51,94.777
333.33,60.024,655,896,142,6.31,1.48,2.999,1.406,75.673,1.254,4.155,1.511,94.653
334.33,60.024,678,887,139,6.381,1.48,2.995,1.403,75.536,1.255,4.159,1.512,94.767
335.33,60.024,662,890,136,6.544,1.481,3.003,1.402,74.462,1.255,4.158,1.513,94.694
336.34,60.024,658,872,135,6.459,1.481,3.006,1.402,74.159,1.256,4.164,1.512,94.87
337.36,29.994,659,878,129,6.806,1.481,2.982,1.399,72.486,1.254,4.163,1.512,94.726
338.37,60.024,662,872,128,6.813,1.476,2.965,1.399,71.354,1.255,4.165,1.512,94.847
339.38,59.952,685,886,128,6.922,1.477,2.967,1.399,71.354,1.254,4.166,1.513,94.913
340.39,60.024,689,887,127,6.984,1.476,2.96,1.395,70.408,1.255,4.17,1.513,94.9
341.39,59.952,674,877,124,7.073,1.472,2.964,1.395,70.489,1.257,4.167,1.513,94.643
342.4,29.994,673,885,125,7.08,1.473,2.954,1.398,72.166,1.256,4.17,1.514,94.78
343.42,60.024,681,893,128,6.977,1.475,2.941,1.398,72.25,1.253,4.172,1.514,94.877
344.44,60.024,672,892,127,7.024,1.474,2.942,1.399,72.519,1.253,4.174,1.515,94.746
345.44,30.012,663,894,127,7.039,1.474,2.935,1.397,71.83,1.252,4.169,1.515,94.577
346.46,60.024,654,896,127,7.055,1.475,2.933,1.4,72.36,1.253,4.169,1.516,94.379
347.46,60.024,650,895,130,6.885,1.476,2.947,1.404,73.705,1.252,4.168,1.516,94.584
348.48,60.024,659,890,132,6.742,1.479,2.959,1.404,74.331,1.255,4.172,1.518,94.657
349.49,59.952,664,879,132,6.659,1.481,2.968,1.407,75.004,1.257,4.173,1.518,94.785
350.5,60.024,679,876,131,6.687,1.484,2.963,1.408,75.296,1.256,4.174,1.519,94.851
351.5,59.952,695,882,129,6.837,1.485,2.956,1.41,75.765,1.256,4.172,1.519,94.694
352.5,29.994,704,881,127,6.937,1.488,2.953,1.413,76.978,1.255,4.173,1.52,94.718
353.51,60.024,700,875,127,6.89,1.488,2.956,1.409,75.56,1.255,4.172,1.52,94.717
354.52,59.952,708,870,130,6.692,1.488,2.954,1.407,75.367,1.257,4.174,1.522,94.802
355.52,60.024,719,861,127,6.78,1.49,2.953,1.403,74.725,1.257,4.177,1.523,94.949
356.53,59.952,690,864,127,6.803,1.491,2.962,1.404,75.428,1.258,4.178,1.523,94.968
357.54,59.952,667,861,132,6.523,1.49,2.95,1.409,76.415,1.259,4.174,1.523,94.909
358.55,60.024,687,871,132,6.598,1.491,2.952,1.404,75.9,1.259,4.175,1.524,94.943
359.56,59.952,698,868,133,6.526,1.49,2.946,1.407,76.136,1.259,4.177,1.525,95.214
360.56,29.994,698,862,138,6.246,1.49,2.936,1.404,74.779,1.261,4.174,1.525,95.087
361.56,60.024,661,863,140,6.164,1.49,2.94,1.404,74.152,1.259,4.174,1.525,95.103
362.58,60.024,678,862,139,6.201,1.491,2.951,1.404,74.419,1.259,4.174,1.527,95.106
363.59,59.952,715,855,141,6.064,1.491,2.936,1.402,73.836,1.26,4.177,1.527,95.43
364.6,29.994,721,843,143,5.895,1.492,2.943,1.405,75.22,1.261,4.18,1.528,95.396
365.6,60.024,732,855,142,6.021,1.492,2.938,1.403,74.683,1.262,4.181,1.527,95.421
366.6,59.952,734,840,142,5.915,1.491,2.93,1.4,74.62,1.266,4.185,1.527,95.57
367.61,59.952,749,842,143,5.888,1.491,2.923,1.399,74.825,1.264,4.184,1.528,95.467
368.61,60.024,739,837,140,5.979,1.492,2.919,1.401,74.317,1.263,4.187,1.528,95.419
369.63,59.952,727,840,143,5.874,1.492,2.941,1.405,75.884,1.262,4.182,1.527,95.402
370.63,59.952,740,835,139,6.007,1.493,2.945,1.406,76.42,1.26,4.179,1.526,95.248
371.63,29.994,736,838,141,5.943,1.494,2.945,1.407,76.815,1.26,4.177,1.527,94.958
372.63,29.994,752,838,140,5.986,1.494,2.949,1.406,76.431,1.261,4.176,1.528,95.071
373.64,59.952,755,835,143,5.839,1.491,2.954,1.406,76.078,1.26,4.174,1.528,94.921
374.64,60.024,716,838,142,5.901,1.49,2.963,1.409,76.76,1.261,4.179,1.529,95.13
375.65,60.024,708,835,142,5.88,1.49,2.948,1.406,76.238,1.263,4.181,1.528,95.349
376.66,60.024,741,835,142,5.88,1.491,2.959,1.406,76.31,1.262,4.18,1.528,95.253
377.66,59.952,697,831,141,5.894,1.492,2.959,1.407,76.582,1.261,4.184,1.529,95.393
378.67,60.024,713,818,143,5.72,1.494,2.959,1.408,76.575,1.264,4.186,1.529,95.57
379.68,60.024,710,827,144,5.743,1.494,2.955,1.409,76.765,1.262,4.19,1.529,95.515
380.69,60.024,705,819,145,5.648,1.495,2.955,1.41,77.075,1.262,4.196,1.529,95.768
381.69,60.024,729,825,144,5.729,1.494,2.958,1.408,76.821,1.262,4.194,1.529,95.833
382.7,60.024,721,827,146,5.664,1.496,2.958,1.408,77.158,1.262,4.192,1.526,95.822
383.71,30.012,728,818,149,5.49,1.495,2.96,1.41,77.926,1.262,4.191,1.527,95.757
384.72,60.024,725,809,148,5.466,1.498,2.956,1.414,78.146,1.263,4.192,1.526,95.912
385.72,60.024,723,814,150,5.427,1.499,2.948,1.414,78.587,1.266,4.191,1.525,95.996
386.74,60.024,713,814,151,5.391,1.5,2.939,1.414,78.315,1.265,4.194,1.525,96.025
387.74,60.024,709,820,149,5.503,1.503,2.95,1.418,79.779,1.263,4.194,1.525,95.884
388.74,60.024,705,823,149,5.523,1.502,2.948,1.418,80.228,1.262,4.193,1.525,95.776
389.74,60.024,738,826,149,5.544,1.504,2.947,1.42,80.824,1.262,4.189,1.525,95.741
390.75,60.024,723,835,152,5.493,1.502,2.943,1.419,80.202,1.261,4.19,1.526,95.595
391.76,60.024,720,847,151,5.609,1.502,2.945,1.419,80.644,1.26,4.191,1.526,95.217
392.78,60.024,723,838,153,5.477,1.503,2.939,1.419,80.614,1.261,4.196,1.526,95.232
393.78,29.994,716,835,152,5.493,1.502,2.944,1.42,80.872,1.262,4.196,1.528,95.309
394.79,60.024,710,834,151,5.523,1.502,2.946,1.421,81.744,1.264,4.202,1.528,95.427
395.8,60.024,680,828,152,5.447,1.503,2.955,1.423,81.891,1.265,4.205,1.528,95.456
396.82,59.952,700,824,150,5.493,1.504,2.967,1.423,82.632,1.267,4.206,1.528,95.644
397.82,60.024,696,829,149,5.564,1.504,2.961,1.42,81.986,1.267,4.205,1.529,95.567
398.84,59.952,689,827,150,5.513,1.504,2.962,1.42,82.697,1.269,4.202,1.529,95.664
399.85,59.952,704,829,152,5.454,1.503,2.956,1.42,81.763,1.267,4.201,1.53,95.435
400.86,59.952,728,829,151,5.49,1.501,2.968,1.423,82.188,1.267,4.2,1.53,95.327
401.86,59.952,701,834,150,5.56,1.501,2.974,1.423,82.325,1.267,4.201,1.529,95.397
402.86,29.994,686,848,150,5.653,1.5,2.981,1.423,82.409,1.267,4.202,1.53,95.417
403.87,59.952,703,839,150,5.593,1.5,2.979,1.423,82.325,1.266,4.202,1.531,95.424
404.88,60.024,718,834,154,5.416,1.498,2.977,1.422,82.788,1.265,4.206,1.531,95.522
405.89,59.952,732,824,152,5.421,1.496,2.984,1.419,82.889,1.265,4.208,1.532,95.693
406.9,60.024,736,821,153,5.366,1.495,2.981,1.417,82.09,1.265,4.207,1.531,95.729
407.92,60.024,756,823,151,5.45,1.497,2.979,1.417,82.085,1.264,4.208,1.53,95.59
408.93,30.012,750,821,148,5.547,1.497,2.985,1.415,82.555,1.265,4.209,1.531,95.677
409.94,60.024,733,829,151,5.49,1.497,2.999,1.414,82.74,1.265,4.209,1.531,95.848
410.95,60.024,727,832,149,5.584,1.497,2.992,1.415,82.318,1.268,4.208,1.532,95.935
411.97,60.024,706,822,154,5.338,1.5,2.988,1.417,82.931,1.271,4.21,1.532,96.263
412.98,59.952,739,809,154,5.253,1.504,2.993,1.419,84.441,1.27,4.211,1.533,96.409
413.99,60.024,758,811,153,5.301,1.505,3.001,1.419,85.253,1.273,4.214,1.535,96.587
414.99,60.024,770,811,151,5.371,1.503,3,1.419,85.131,1.272,4.216,1.535,96.563
416,59.952,745,810,153,5.294,1.502,3,1.419,85.604,1.27,4.214,1.535,96.371
417.02,59.952,758,801,158,5.07,1.505,3.019,1.424,86.797,1.271,4.213,1.535,96.375
418.02,59.952,752,813,157,5.178,1.505,3.016,1.425,87.448,1.271,4.215,1.535,96.581
419.04,59.952,759,815,155,5.258,1.506,3.011,1.425,87.521,1.273,4.216,1.535,96.685
420.05,60.024,762,800,157,5.096,1.506,3.014,1.425,87.302,1.273,4.218,1.535,96.706
421.05,60.024,774,798,156,5.115,1.506,3.011,1.426,87.572,1.273,4.223,1.535,96.616
422.07,60.024,795,787,157,5.013,1.506,3.023,1.429,88.259,1.272,4.225,1.536,96.857
423.07,60.024,812,785,159,4.937,1.505,3.027,1.432,89.877,1.274,4.229,1.538,97.171
424.09,60.024,823,783,161,4.863,1.504,3.034,1.435,89.603,1.273,4.232,1.537,97.138
425.11,60.024,854,771,160,4.819,1.504,3.038,1.435,89.228,1.274,4.229,1.536,97.05
426.11,29.994,874,774,159,4.868,1.504,3.036,1.434,88.992,1.275,4.229,1.536,97.082
427.12,60.024,875,777,160,4.856,1.503,3.033,1.435,89.267,1.274,4.227,1.536,97.157
428.13,60.024,863,767,159,4.824,1.502,3.031,1.433,88.959,1.274,4.225,1.537,96.98
429.13,30.012,860,770,159,4.843,1.503,3.036,1.437,89.979,1.277,4.229,1.539,96.98
430.13,60.024,861,774,157,4.93,1.501,3.033,1.437,89.517,1.274,4.229,1.539,96.798
431.15,59.952,880,771,160,4.819,1.501,3.013,1.434,88.477,1.274,4.23,1.541,96.756
432.18,59.952,890,791,159,4.975,1.502,3.011,1.433,88.244,1.273,4.234,1.541,96.804
433.19,60.024,876,797,159,5.013,1.502,3.021,1.434,88.51,1.276,4.235,1.541,96.779
434.21,60.024,874,789,159,4.962,1.499,3.01,1.432,88.055,1.274,4.238,1.542,96.766
435.23,60.024,848,796,158,5.038,1.498,3.016,1.433,88.283,1.274,4.241,1.542,96.817
436.24,29.994,823,815,157,5.191,1.498,3.022,1.434,89.107,1.273,4.24,1.541,96.875
437.25,59.952,820,828,160,5.175,1.498,3.032,1.435,88.934,1.273,4.237,1.541,96.679
438.26,30.012,834,833,158,5.272,1.499,3.035,1.436,89.089,1.275,4.236,1.54,96.691
439.27,59.952,835,838,156,5.372,1.499,3.039,1.433,89.031,1.276,4.234,1.54,96.751
440.27,29.994,819,833,152,5.48,1.498,3.041,1.434,89.28,1.278,4.231,1.541,96.754
441.28,29.994,847,829,150,5.527,1.499,3.043,1.434,89.887,1.277,4.231,1.542,96.587
442.29,59.952,829,818,147,5.565,1.5,3.044,1.434,89.841,1.278,4.228,1.543,96.64
443.3,59.952,811,816,146,5.589,1.497,3.041,1.433,89.596,1.279,4.228,1.544,96.657
444.3,59.952,818,824,143,5.762,1.498,3.03,1.43,88.912,1.277,4.227,1.545,96.502
445.31,60.024,793,815,139,5.863,1.499,3.023,1.432,89.47,1.277,4.229,1.545,96.445
446.32,59.952,800,823,138,5.964,1.498,3.018,1.432,88.953,1.279,4.231,1.544,96.573
447.32,59.952,785,827,133,6.218,1.497,2.998,1.426,87.09,1.278,4.233,1.544,96.731
448.32,59.952,755,828,137,6.044,1.499,3.005,1.429,88.529,1.278,4.235,1.544,96.599
449.32,60.024,747,828,134,6.179,1.498,3.004,1.429,88.305,1.279,4.237,1.545,96.517
450.32,60.024,707,830,135,6.148,1.498,3.009,1.43,88.301,1.278,4.237,1.546,96.339
451.32,60.024,715,837,132,6.341,1.499,3.002,1.431,88.681,1.276,4.237,1.547,96.315
452.33,60.024,724,844,133,6.346,1.499,3.008,1.429,88.987,1.278,4.238,1.546,96.358
453.35,59.952,722,848,135,6.281,1.5,3.008,1.427,89.778,1.277,4.24,1.546,96.321
454.36,29.994,720,840,135,6.222,1.5,3.012,1.43,89.825,1.277,4.242,1.546,96.549
455.37,59.952,698,837,137,6.109,1.499,3.021,1.431,89.802,1.278,4.248,1.546,96.644
456.38,60.024,713,823,138,5.964,1.499,3.017,1.43,89.912,1.278,4.249,1.547,96.752
457.39,59.952,715,813,135,6.022,1.498,3.027,1.433,91.143,1.279,4.254,1.547,96.928
458.4,60.024,734,806,134,6.015,1.498,3.028,1.434,91.567,1.28,4.254,1.547,96.83
459.41,60.024,743,802,134,5.985,1.501,3.024,1.437,91.715,1.278,4.254,1.547,96.764
460.42,60.024,728,813,134,6.067,1.501,3.024,1.437,91.715,1.277,4.255,1.549,96.895
461.42,60.024,754,814,134,6.075,1.501,3.032,1.441,92.198,1.277,4.259,1.548,96.857
462.43,60.024,744,810,134,6.045,1.505,3.044,1.443,93.175,1.279,4.263,1.548,96.913
463.45,60.024,767,813,137,5.934,1.504,3.045,1.448,94.328,1.279,4.259,1.548,96.824
464.45,60.024,796,805,136,5.919,1.503,3.049,1.446,94.099,1.28,4.258,1.548,96.82
465.46,60.024,802,806,137,5.883,1.503,3.054,1.446,94.245,1.281,4.259,1.548,96.741
466.46,60.024,802,812,136,5.971,1.502,3.058,1.448,94.081,1.282,4.261,1.547,96.85
467.47,60.024,779,816,133,6.135,1.502,3.057,1.451,93.127,1.281,4.26,1.548,96.812
468.48,60.024,758,818,131,6.244,1.502,3.062,1.452,92.771,1.28,4.262,1.549,96.899
469.48,60.024,718,825,131,6.298,1.501,3.066,1.456,92.936,1.277,4.264,1.549,96.936
470.48,60.024,691,835,130,6.423,1.499,3.07,1.457,92.49,1.277,4.264,1.548,96.878
471.5,60.024,675,841,127,6.622,1.506,3.077,1.462,93.836,1.274,4.264,1.548,96.581
472.51,60.024,674,836,128,6.531,1.507,3.085,1.467,95.316,1.273,4.263,1.549,96.761
473.51,60.024,687,822,128,6.422,1.508,3.103,1.471,96.08,1.274,4.267,1.55,96.817
474.53,60.024,704,825,127,6.496,1.508,3.11,1.471,95.628,1.275,4.265,1.549,96.839
475.53,60.024,703,828,127,6.52,1.511,3.132,1.474,95.432,1.275,4.266,1.549,97.018
476.55,60.024,695,820,127,6.457,1.508,3.149,1.476,95.485,1.276,4.259,1.548,96.781
477.55,60.024,689,825,123,6.707,1.509,3.159,1.481,96.129,1.276,4.259,1.548,96.699
478.55,60.024,683,819,125,6.552,1.509,3.157,1.48,95.717,1.276,4.261,1.549,96.826
479.56,60.024,673,824,125,6.592,1.508,3.166,1.48,95.323,1.277,4.264,1.549,96.945
480.57,30.012,703,829,124,6.685,1.506,3.168,1.479,95.055,1.275,4.264,1.548,96.764
481.57,60.024,697,835,123,6.789,1.505,3.189,1.483,95.477,1.274,4.264,1.549,96.759
482.58,29.994,704,825,123,6.707,1.506,3.189,1.483,95.58,1.274,4.263,1.55,96.726
483.58,60.024,695,840,122,6.885,1.505,3.197,1.484,95.854,1.274,4.26,1.55,96.668
484.59,60.024,707,850,123,6.911,1.506,3.194,1.482,96.325,1.274,4.26,1.549,96.752
485.61,30.012,700,842,123,6.846,1.508,3.202,1.483,97.021,1.274,4.264,1.549,96.724
486.63,59.952,713,838,124,6.758,1.509,3.197,1.484,97.333,1.273,4.262,1.548,96.792
487.63,59.952,699,839,126,6.659,1.509,3.198,1.485,97.338,1.275,4.264,1.548,97.03
488.63,60.024,666,822,131,6.275,1.509,3.19,1.48,97.02,1.276,4.268,1.548,97.094
489.65,59.952,664,823,134,6.142,1.508,3.183,1.479,96.694,1.277,4.264,1.548,97.185
490.65,60.024,674,826,138,5.986,1.508,3.179,1.479,97.108,1.278,4.264,1.549,97.133
491.66,59.952,671,840,138,6.087,1.508,3.171,1.478,96.919,1.277,4.268,1.549,97.255
492.67,29.994,683,839,134,6.261,1.506,3.173,1.475,96.793,1.279,4.271,1.549,97.281
493.68,59.952,694,835,132,6.326,1.507,3.164,1.471,95.972,1.281,4.272,1.55,97.364
494.7,60.024,664,827,133,6.218,1.508,3.171,1.472,96.195,1.281,4.278,1.551,97.325
495.72,60.024,670,832,137,6.073,1.507,3.163,1.471,96.056,1.28,4.28,1.551,97.313
496.73,60.024,674,833,138,6.036,1.506,3.159,1.47,95.959,1.278,4.282,1.55,97.327
497.73,60.024,684,829,138,6.007,1.506,3.159,1.47,95.959,1.275,4.285,1.549,96.872
498.73,60.024,725,827,134,6.172,1.505,3.152,1.467,95.106,1.274,4.283,1.549,96.663
499.73,60.024,755,807,135,5.978,1.506,3.143,1.466,95.171,1.276,4.282,1.55,96.632
500.75,60.024,727,803,133,6.038,1.503,3.141,1.467,95.487,1.278,4.283,1.55,96.892
501.75,60.024,724,812,136,5.971,1.503,3.144,1.467,95.264,1.279,4.286,1.551,97.189
502.75,60.024,707,803,134,5.993,1.505,3.143,1.469,96.175,1.279,4.289,1.551,97.296
503.76,60.024,713,797,132,6.038,1.506,3.142,1.47,96.499,1.281,4.289,1.551,97.27
504.76,60.024,733,790,128,6.172,1.507,3.156,1.47,96.826,1.28,4.288,1.551,97.203
505.77,60.024,710,800,127,6.299,1.508,3.165,1.475,97.208,1.282,4.289,1.55,97.207
506.78,60.024,702,789,130,6.069,1.508,3.177,1.479,98.103,1.283,4.288,1.551,97.1
507.79,30.012,674,794,129,6.155,1.508,3.173,1.48,97.704,1.284,4.289,1.55,97.091
508.81,60.024,689,796,131,6.076,1.512,3.174,1.475,97.234,1.284,4.289,1.551,97.116
509.82,60.024,694,798,129,6.186,1.512,3.166,1.474,96.883,1.283,4.288,1.552,97.159
510.82,30.012,712,793,127,6.244,1.512,3.164,1.472,97.3,1.285,4.289,1.552,97.174
511.83,60.024,706,792,132,6,1.513,3.156,1.476,98.072,1.286,4.291,1.552,97.259
512.83,60.024,705,793,131,6.053,1.514,3.158,1.475,97.939,1.285,4.294,1.552,97.185
513.84,60.024,697,789,137,5.759,1.511,3.161,1.473,98.029,1.284,4.292,1.553,97.204
514.85,60.024,723,792,134,5.91,1.51,3.16,1.471,97.377,1.283,4.291,1.553,97.17
515.85,60.024,752,789,133,5.932,1.51,3.156,1.47,97.165,1.286,4.294,1.553,97.353
516.86,60.024,738,792,132,6,1.51,3.156,1.473,96.922,1.285,4.293,1.552,97.444
517.86,60.024,739,800,129,6.202,1.511,3.165,1.478,98.221,1.286,4.293,1.552,97.301
518.86,60.024,766,795,130,6.115,1.511,3.167,1.479,99.185,1.286,4.291,1.552,97.284
519.87,60.024,766,804,130,6.185,1.511,3.17,1.479,99.185,1.287,4.289,1.551,97.283
